outcome,age,c_2020_annual_income_dollars,education,home_ownership,relationship_status
1.0,43,116960.0,1.0,Tenant,Single
1.0,18,156460.0,3.0,Tenant,Partnered
1.0,78,285893.0,2.0,Shelterless,Single
1.0,82,484427.0,1.0,Tenant,Partnered
1.0,70,80007.0,0.0,Tenant,Single
0.0,20,311034.0,3.0,Owner,Partnered
1.0,53,305564.0,2.0,Tenant,Single
1.0,52,376816.0,2.0,Tenant,Partnered
1.0,24,179853.0,1.0,Owner,Single
1.0,42,176296.0,2.0,Owner,Single
0.0,24,341448.0,2.0,Shelterless,Single
1.0,30,392875.0,2.0,Owner,Partnered
0.0,25,219498.0,2.0,Owner,Single
0.0,86,427943.0,1.0,Owner,Partnered
1.0,67,309542.0,1.0,Owner,Single
0.0,29,471534.0,2.0,Tenant,Single
0.0,47,465631.0,0.0,Tenant,Partnered
0.0,72,87582.0,0.0,Owner,Single
0.0,87,285443.0,3.0,Tenant,Single
0.0,53,32109.0,0.0,Tenant,Partnered
1.0,20,365811.0,1.0,Owner,Single
1.0,28,113451.0,3.0,Tenant,Single
1.0,59,165488.0,3.0,Owner,Partnered
0.0,89,50348.0,3.0,Tenant,Single
0.0,51,83163.0,1.0,Owner,Single
1.0,37,329051.0,2.0,Tenant,Single
1.0,48,226010.0,1.0,Tenant,Single
1.0,27,103525.0,1.0,Owner,Partnered
1.0,71,268516.0,1.0,Owner,Partnered
1.0,65,243651.0,0.0,Tenant,Single
0.0,19,423223.0,,Owner,Single
,36,,1.0,Tenant,Single
1.0,48,192612.0,2.0,Tenant,Single
0.0,38,80765.0,0.0,Owner,Partnered
0.0,26,349646.0,2.0,Tenant,Partnered
0.0,44,167493.0,0.0,Owner,Single
1.0,80,473446.0,3.0,Tenant,Single
1.0,86,87560.0,1.0,Tenant,Partnered
,82,358273.0,0.0,Tenant,Partnered
0.0,78,411747.0,0.0,Tenant,Single
0.0,51,171080.0,0.0,Owner,Partnered
,55,404223.0,0.0,Owner,Single
0.0,8,163205.0,0.0,Tenant,Single
1.0,70,168492.0,2.0,Tenant,Partnered
0.0,18,300179.0,3.0,Tenant,Single
1.0,88,219677.0,1.0,Owner,Single
1.0,14,294080.0,2.0,Tenant,Single
1.0,73,310645.0,1.0,Tenant,Partnered
1.0,51,399549.0,1.0,Tenant,Single
0.0,16,369551.0,0.0,Tenant,Single
0.0,72,78828.0,2.0,Tenant,Partnered
0.0,58,280875.0,,Shelterless,Partnered
0.0,47,152203.0,1.0,Owner,Single
0.0,45,450674.0,1.0,Tenant,Partnered
1.0,9,28909.0,3.0,Owner,Single
0.0,50,100514.0,,Owner,Partnered
0.0,45,148183.0,3.0,Tenant,Single
1.0,21,441402.0,2.0,Tenant,Single
1.0,9,109302.0,1.0,Tenant,Partnered
1.0,19,66907.0,,Owner,Partnered
1.0,15,420681.0,0.0,Tenant,Single
0.0,37,391643.0,3.0,Owner,Single
0.0,46,418414.0,2.0,Shelterless,Partnered
1.0,46,408866.0,0.0,Tenant,Partnered
0.0,15,201342.0,1.0,Tenant,Partnered
0.0,83,121933.0,1.0,Owner,Partnered
0.0,68,116576.0,2.0,Shelterless,Single
0.0,58,56927.0,0.0,Tenant,Single
1.0,18,47335.0,2.0,Tenant,Partnered
0.0,53,489865.0,0.0,Tenant,Single
0.0,24,327691.0,0.0,Owner,Partnered
0.0,80,267520.0,2.0,Owner,Single
1.0,76,,2.0,Shelterless,Partnered
0.0,11,108340.0,3.0,Owner,Partnered
0.0,13,311984.0,3.0,Tenant,Single
0.0,63,380262.0,2.0,Owner,Partnered
1.0,62,217531.0,2.0,Shelterless,Single
0.0,56,55452.0,3.0,Tenant,Partnered
1.0,42,450689.0,2.0,Tenant,Partnered
1.0,61,267300.0,3.0,Tenant,Single
1.0,44,9146.0,0.0,Tenant,Partnered
0.0,30,396395.0,3.0,Tenant,Partnered
1.0,69,162907.0,3.0,Owner,Partnered
0.0,77,22759.0,2.0,Tenant,Partnered
0.0,81,333419.0,,Owner,Partnered
1.0,67,426039.0,3.0,Owner,Partnered
1.0,34,226096.0,1.0,Owner,Partnered
1.0,86,,2.0,Shelterless,Single
1.0,48,,2.0,Owner,Partnered
0.0,29,456441.0,1.0,Owner,Single
1.0,78,96422.0,1.0,Tenant,Partnered
1.0,19,290392.0,0.0,Tenant,Single
0.0,53,371684.0,3.0,Tenant,Single
0.0,33,109397.0,3.0,Owner,Partnered
0.0,55,223690.0,1.0,Owner,Single
0.0,29,,1.0,Owner,Partnered
0.0,36,74008.0,1.0,Owner,Single
0.0,69,190608.0,3.0,Tenant,Partnered
1.0,37,159803.0,1.0,Tenant,Partnered
1.0,81,398504.0,2.0,Tenant,Single
